Name,StateName,Female_pct_1901,Female_pct_1911,Female_pct_1921,Female_pct_1931,Female_pct_1941,Female_pct_1951,Female_pct_1961,Female_pct_1971,Female_pct_1981,Female_pct_1991,Female_pct_2001,Female_pct_2011,Pct_var_since_last_1911,Pct_var_since_last_1921,Pct_var_since_last_1931,Pct_var_since_last_1941,Pct_var_since_last_1951,Pct_var_since_last_1961,Pct_var_since_last_1971,Pct_var_since_last_1981,Pct_var_since_last_1991,Pct_var_since_last_2001,Pct_var_since_last_2011,AvgPopGrowth,AvgFemPct,FemaleMWpct_Rural,FemaleMWpct_Urban,MaleMWpct_Rural,MaleMWpct_Urban,TotMWpct,Label_KME5,Label_KMC6,Label_HCC7
MORIGAON,ASSAM,49.07827782686858,48.968882342110106,47.5562954176178,46.92562111691737,46.369848779354776,46.84135426125308,47.10666320638422,47.84183099355746,47.61412558235643,48.4723659568348,48.60896405309589,49.17074271246879,15.838386300618545,31.93965857379593,41.35009320268344,15.374362663168807,36.6493074656789,37.88630396178224,37.514111464348275,47.55403343395268,50.9,21.35029592828937,23.338563566658422,31.214108312702393,47.90371333331481,3.473177477457717,0.2566263814426852,18.680040065885194,1.8116339381861517,24.22147786297175,3,5,0
NAGAON,ASSAM,49.07882426722321,48.96868787276342,47.555848541312116,46.925853572643796,46.36977854040431,46.07541138490655,46.52779397181904,47.18792044971541,47.3876860293633,48.16215756527012,48.546829751117784,49.03575647857756,15.8378483966813,31.941387389946037,41.34944605511869,15.37394441099978,36.64972755808726,35.913906115346244,38.98773731673435,47.467423508338904,51.26,22.26201436637261,21.996570508707876,31.157258211799416,47.67589658143213,2.6718908918863025,0.5061676455006219,17.01333112352006,3.1493734612758555,23.340763122182842,3,5,0
SONITPUR,ASSAM,47.802108188105954,46.3277055751245,46.28812365324051,45.33811724989755,46.13473496761593,46.04993749626807,45.68568571416379,46.550146004304224,46.524820082589976,47.69042633481441,48.15416260040538,48.86446201100769,24.332092865713843,40.69427912061217,20.499406044532847,19.73096483551343,24.263276701912805,35.40812336637973,27.43496771678969,43.17366307925254,57.36,18.11206539441503,15.553486975452294,28.338866302132185,46.807782708631635,5.18218812853735,0.4207659645238578,18.280607657566357,2.319254096699253,26.202815847326818,3,5,0
LAKHIMPUR,ASSAM,46.32129575392663,46.903179876601804,46.523621033661584,45.00749897741217,45.84579075760542,46.567032927589814,45.705629409624684,47.232539857498786,46.64756153629818,48.22139751994965,48.74174643704795,49.1742448449676,26.289691999618576,34.0725719463261,23.91468752011328,22.695606443277217,17.941865941357943,50.458312208647584,43.38563752065031,47.31440935360081,56.29,18.295394515360265,17.224440669958717,31.056820876531,46.93127067235328,4.800328555650553,0.4484055359324158,17.20119331719342,2.142712522441867,24.592639931218258,3,5,0
DHEMAJI,ASSAM,46.32339148377415,46.90308206461196,46.52412341439096,45.00692861293639,45.846691926552026,46.98741215537879,46.89656996271124,46.646761598530084,46.67412908047987,48.11164713990352,48.48394248387954,48.8074469527045,26.289626711686363,34.07352395098403,23.918462305433998,22.694559921326718,17.941197901486447,75.20889643987952,103.42386657146132,68.62683341266177,107.5,19.446149990602095,19.965066510007972,45.04613503028685,46.957999799579376,7.075450386441113,0.28857378962970737,17.399542071289385,1.5593186743677976,26.322884921728004,3,5,0
TINSUKIA,ASSAM,46.32224168126095,46.90337266804469,46.52377978571847,45.00791394665764,45.84598204257668,44.87097862522311,44.71303205969958,46.098608119050894,46.074818083729404,47.11118593200859,47.733339593865374,48.775047461121794,26.289528467105043,34.07205840027211,23.91541929314416,22.696096573772945,17.941378447241245,35.92355578773236,31.015197130320598,41.72216495561465,47.03,19.512043046956347,15.465861840492078,27.38611389870369,46.35504381047525,7.263189522933832,0.7486846058787782,15.685326549838132,4.966982421499945,28.66418310015069,3,5,0
DIBRUGARH,ASSAM,46.32214574794422,46.90405478501373,46.523683559480084,45.00780174955769,45.84602752208601,45.31827733322013,45.51178006430659,46.30938833664416,46.306688512302586,47.50229505869307,48.22635249166295,48.99976250343993,26.28953677209806,34.071726728105894,23.914971358973872,22.69664094751327,17.941426071631522,30.64101203489483,22.928110819202292,36.84751256647371,37.78,13.68066020948586,11.920204004482429,24.1864288946388,46.58832446836805,6.6395744664809415,0.9156057858685777,15.258286933542431,4.505950608255079,27.31941779414703,3,5,0
SIVASAGAR,ASSAM,47.01460115978164,47.23890105680427,47.35612238196141,47.1373077341324,47.10747039816525,46.67564542319897,46.453636556171446,47.01330814749609,47.03379008186779,47.57511979849843,48.135653814265176,48.81056426740802,13.408322472186018,20.45861474529268,14.435637472302975,15.640745260563296,15.98094198223237,23.356403332349874,19.466292750257434,28.455834282257783,38.76,15.832124610262527,9.44286398868157,18.678194661412874,47.31984824889846,6.21371790973459,0.4645323834759567,16.415273011598106,2.519178141696712,25.612701446505366,3,0,0
JORHAT,ASSAM,47.04066308172694,47.073605370927815,47.12534738397777,46.67445675908549,46.70195773263434,46.532683248581655,46.19368686279542,46.96746319232573,46.924047780366365,47.7132848029054,48.25819313245018,49.02248190900302,16.897661861790443,17.264880627211042,8.879214791730252,15.27448272606022,14.873955602883354,24.16804453139972,17.467458934458442,26.19324036244564,33.1,14.693998893487878,9.310753076646709,17.193045104566803,47.209438497855785,6.411134386077989,1.1561392201095715,15.704193888612194,4.860948349104972,28.132415843904727,3,0,0
GOLAGHAT,ASSAM,46.988149475623764,47.27965739221769,47.418763102725364,46.61594402175574,46.790471736539594,46.38702566524957,46.47909493851159,46.894733123674115,46.990765274505584,47.91111175515882,48.18800797650587,49.08922023680086,16.549717934803184,19.830428638718793,18.293211884623727,1.2726494943013413,19.763302004918007,26.039363879703988,30.848894907530024,33.17144055759067,58.12,14.27165449416493,12.745606739661348,21.773482997842535,47.27656176588755,6.860326482254932,0.4428768530529915,18.755483237228276,2.194513388471892,28.253199961008093,3,0,0
KARBIANGLONG,ASSAM,48.298687906334,48.09579273435472,47.87970170652776,47.74952467942201,48.286669235014216,47.675648170969254,46.301578921683884,46.65392423084021,47.325477551809136,47.54867418212436,48.08259079245209,48.744082742784,17.375340772415285,-0.936757502512824,33.23978234722924,42.9699731797818,30.961776741183456,79.21162056655827,68.27782633192403,74.51754842569754,74.72,22.722615632775682,17.58269591828956,48.91275586512183,47.613309753695425,5.150928618558987,0.5670737509581069,16.53987763420554,2.510684263415848,24.76856426713848,3,5,1
DIMAHASAO,ASSAM,32.973145153386255,47.834847596717466,46.85781482378169,47.32066739739374,48.34453039265544,48.017043592264834,46.45151788508625,45.67307060107565,45.61376190851701,46.15685572376841,46.92549407429857,48.248031312178306,-33.12,5.9239449003516995,13.595960294677134,13.752892461332358,6.161505313026954,36.95131482742102,40.000736390581565,33.535205645918445,98.3,24.719995225495854,13.836207125729082,22.01225565386157,45.89118350478242,6.040578789548906,1.7837292505441331,13.850874816676164,7.198438127621414,28.87362098439062,3,5,1
CACHAR,ASSAM,47.72992275178545,47.53838758857824,47.6409109122479,47.07224039617787,47.265392742474,47.23569869217241,47.58027006808148,47.853530293923,47.50088175580794,48.23072524344138,48.575596866541495,48.96491281612468,12.330232804653443,5.977169447991342,7.601787542852055,13.082403444575183,23.921982052853526,22.598640686042025,23.95781747901335,29.880535682424732,47.59,18.88586744118119,20.187678080670153,19.613357897983224,47.78978076104981,3.1927592554950226,0.7560676879242804,16.365669574811257,4.2461291119458116,24.56062563017637,3,5,3
KARIMGANJ,ASSAM,49.11354345980206,48.53183455971471,48.18928861497301,47.99911280530212,47.354455581491145,47.42522282488026,47.663145585320656,48.179032069650304,47.960195763864,48.61116988669545,48.64163432462678,49.06233162907366,12.935166410697798,3.193521748240543,5.9063112130333,9.515914994718184,29.865440065906906,22.96285723348241,25.131234442108518,29.61838174138624,42.08,21.87414985315508,21.89635467511131,19.536095063645405,48.251888303775466,2.3597566831558265,0.3409333222645981,16.728684138990758,2.0008366661620625,21.430210810573247,3,2,3
HAILAKANDI,ASSAM,47.730231981363545,47.883412177628564,47.97180381811477,47.43628801525909,47.27746553297786,47.11065678507539,47.46813322781378,47.98810510408034,47.5395392518976,48.17146496588338,48.32796681353984,48.7498786584478,16.088115716095203,7.593468640317412,7.0774118514736335,10.294585143583767,17.482105971081328,27.23076923076923,23.60852780132328,30.11230631178503,45.94,20.893980153569327,21.44593937429081,19.7654903882504,47.82867337092585,2.9398024559530165,0.2768104159588409,17.644578459447654,1.5748616706304908,22.43605300199,3,2,3
BONGAIGAON,ASSAM,47.485218578810965,46.98021043580036,46.674255823580324,46.7253089675655,46.813376056914585,46.53146347447669,47.33707429159418,47.99004703537492,47.20542767422583,48.251673822500514,48.497629210090345,49.131569401356785,29.938508413655825,26.94462027206172,15.938170323260453,14.974328426714345,9.310486993071702,48.086235617712006,37.378625960855096,43.30245458280242,58.04,23.034488575433468,20.58857613867285,28.423404072143747,47.49252973618774,2.3880487923725373,0.5868944943449143,17.100746612091974,3.647787505211125,23.72347740402055,3,5,0
CHIRANG,ASSAM,47.50419742557898,46.986517822330754,46.67528480245617,46.724648151492836,46.80735669864533,46.58303688447856,47.29028095206508,48.12959103142643,47.28419098114483,48.7193794478696,48.6529611301872,49.21623852564076,29.86967992964315,26.993084484209227,16.307667447685223,15.275713075010072,9.430892349226246,82.63709153386125,48.999873363525076,48.273274592544254,76.98,-0.97,11.338125575842664,31.686212775900287,47.57177207928833,5.870018790365064,0.21216935386861677,18.04746122672463,1.6544232021602698,25.78407257311858,3,0,0
KAMRUP,ASSAM,50.292942013907904,49.59305248423633,48.45649078007219,48.0546848912223,47.02505096348049,46.50526455361286,46.68767976308458,47.367649342984066,47.80001050952618,48.025055626752504,48.28763938040616,48.70250708052891,11.094927813977257,7.056933222492024,9.377378643160556,19.206318303374665,17.17188532823645,20.209216032529536,34.49746555985808,28.3008183634392,35.65,20.157266379090018,15.692941515501282,19.011433279821983,48.09072880729894,3.968456886201502,0.4903323927772674,18.55362158016055,2.0118718295770397,25.024282688716358,3,2,0
KAMRUPMETROPOLITAN,ASSAM,50.29321311913812,49.59250343878955,48.45657201593216,48.0543890047282,47.025855166722096,41.288647330298666,38.697153316047086,42.254061457686014,45.60712118536271,44.67365844996027,46.03757344905236,48.35589957398213,11.096189105780857,7.0563961485557085,9.376204548374663,19.207952776717278,17.171082615818584,127.4497229902337,45.779429369052075,66.6406528012009,144.6,37.34408154747322,18.343151707566598,43.74242108095727,45.88450239293969,0.9227728962675985,4.917866752582664,3.742928278750624,21.000559836291746,30.58412776389263,3,5,1
NALBARI,ASSAM,50.29327111770093,49.18084830060895,47.91120845794196,47.443462455382424,46.732643040679775,47.68232785781491,47.64447921973943,48.09986969471333,47.89528053194971,48.15541672813344,48.22894610429096,48.67988787502964,13.328027560943701,14.19542275538966,27.918790278421294,29.43047561345047,17.891469712773805,42.31283826360176,30.334570686852512,36.866617834847,40.38,14.212664530661836,11.98543508264241,24.198969448473743,48.18657825927598,2.4765466753235645,0.34886779957985536,17.638299774894737,2.289023753335433,22.75273800313359,3,5,0
BAKSA,ASSAM,50.283440379782185,49.046114662160505,47.74695250105086,47.288817503995716,46.668934118587735,46.31535861012992,47.00346674255556,47.90466899539499,47.815903800812364,48.67078588306243,48.90768310863025,49.33768386706313,14.026808154146886,16.523400191021967,33.47099621689786,31.948126953922657,18.08020238338445,56.26133842709802,54.14553850930071,46.94187044981632,61.42,11.50828825503443,10.738192452447528,30.812289154325452,48.106718761128484,5.873536299765808,0.03673394205720601,19.906744204404916,0.2883982843459727,26.105412730573903,3,0,0
DARRANG,ASSAM,47.81216541079978,48.64112274448652,47.90426755804368,46.26174607625333,46.81091881034492,46.79996746672831,46.893055900180784,47.74237519168513,47.38500434432307,48.36297569073455,48.36377323131427,48.81281637049004,-0.25,11.779298892241641,25.996684512324375,35.3009141844189,24.13445347051312,32.83891321749776,30.49745263775252,39.31888467400297,52.77,22.824588258684596,22.19388359403994,25.80861887674729,47.673198586460124,2.833925686591276,0.23694130317716747,18.568336025848144,1.5176090468497576,23.156812062466344,3,5,0
UDALGURI,ASSAM,47.81217679100876,48.592945452542885,47.8621483877291,46.23906081166587,46.79601422871285,45.505853085802634,46.36892549177153,47.36892456414485,47.26468129470171,48.450829029078434,48.77205283454542,49.30465041338611,0.16395731245571027,12.377123661095354,25.853915515044594,34.91421537545912,24.137290683328537,62.0427095079223,57.47521414121124,44.77584134038006,57.83,9.499955983311182,9.610857915560675,29.390524009538872,47.55214373548986,6.286522987538296,0.20116200214508675,19.864296810746595,1.1336254370734475,27.485607237503427,3,0,0
PASHCHIMCHAMPARAN,BIHAR,50.5374835437461,50.63830572488328,50.10009931303444,49.621907999619225,49.403995428983265,48.91075265404869,48.5709240356737,47.85015176251828,47.68185297651335,46.73539401096815,47.400792386049325,47.62165181464391,6.586041949679267,1.7006723216317794,10.554519952726512,11.73896059987023,4.91227623511947,23.68342943973298,19.76399154191086,24.296558516312658,18.303465966409984,30.415663595390257,29.29475801602515,16.47730346680083,48.75610930422348,3.4802678090856465,0.23054391795564064,12.132094142832528,1.6620915354905996,17.504997405364414,2,1,5
PURBACHAMPARAN,BIHAR,50.53758628573652,50.638229897857656,50.10007521347883,49.62192187413741,49.4040042082258,50.13404101634324,50.13321721812468,48.494338688931556,48.05889587347109,46.88124884778846,47.28003364660857,47.42078974053859,6.586173850861276,1.7007293273575348,10.554479510161,11.739013246129915,4.912188161168073,16.42205018002564,16.358146415805468,23.997793550788206,25.461131535299305,29.467434270952833,29.43311708567981,16.05747792129355,49.05869854260354,3.33117555086696,0.17841416127596912,14.159412994269292,1.3942896094439883,19.06329231585621,2,1,5
SHEOHAR,BIHAR,52.139061172202986,52.19840294840295,51.90523924932432,50.90690819188894,51.1724620895844,50.22166399412205,50.496016110673324,49.17419708776498,47.99412674793303,46.68241112632016,46.957231263603255,47.173316104021964,3.243154116408559,-3.1830466830466833,6.754304711390831,10.323658061142014,8.509171223099091,13.39863278244163,13.317135102005079,17.61403806999718,24.067194208211383,36.60639821656928,27.189070491761974,14.349064572725489,49.75175300715353,2.415100434897889,0.11032448197779492,13.853646346034871,0.726252045726755,17.105323308637313,2,1,5
SITAMARHI,BIHAR,52.13907740905774,52.19844146070976,51.904896442309784,50.90658699127602,51.17257249542748,50.85954654355753,50.778389464035094,48.96294209139948,48.333923116809075,46.90961745876941,47.157698157094295,47.32837671976712,3.243086446099134,-3.182801608048162,6.754357144592129,10.323870882756225,8.508952364411977,15.894583631352816,14.263309355001873,22.95849879852817,23.71912544940272,33.2170686603807,27.615778016341622,14.846893558256289,49.887672362517726,2.4508598324441064,0.13325256004397742,14.970262071157217,1.039790581421637,18.59416504506694,2,1,5
MADHUBANI,BIHAR,51.36758586736061,51.78080586745131,51.23722418637177,50.381782842373916,50.881508618101016,51.538482439951856,51.36604274200399,49.7675787866952,49.55022778827815,48.23500789541332,48.50762779205327,48.0919039822578,0.5861353842527558,-0.5514436655318418,8.668692997566692,9.19041752607516,9.038416111144477,17.57723256020604,18.17503285348097,22.92791004836581,21.763282490141215,26.24472815202131,25.511225551222406,14.466511818995,50.22548156735936,4.742300572338552,0.11822045786638481,15.035346914089494,0.6272703954803015,20.523138339774732,2,1,5
SUPAUL,BIHAR,50.33596093954985,50.14855429285944,49.56280082512033,49.128554757411415,49.07138002090167,48.95828264360545,48.70857887143678,48.18351277631704,48.38595207407503,47.47859202988291,47.92690430098963,48.17211257041034,3.0938066827136974,-3.4424760155359575,5.8128008251203305,0.7825001556877472,15.939003651076382,53.71187842807388,28.831411992962874,27.284811763315464,23.44989069300086,29.023316982427556,28.656603050483152,19.376686200847818,48.83843217521332,4.486432943515609,0.09353651468141956,13.107583590689595,0.8073748943508431,18.494927943237467,2,1,5
ARARIA,BIHAR,49.02949782480549,49.06295921204178,48.46871055549486,48.33519946874241,48.68067263387728,47.913690476190474,48.2673959501166,47.92627284116205,48.138625053157995,47.55292441602891,47.73923750861666,47.95315355945382,7.4564761048681145,6.783678859366932,8.163312745674617,8.861815001149768,6.130538983626364,45.01078869047619,27.580049719207057,27.90759170147177,26.686061638909216,33.93876292318747,30.24916983537539,20.797113291210263,48.25569495830735,4.771250501054749,0.200848707607745,15.508351386716813,1.1381545322202655,21.618605127599572,0,2,3
KISHANGANJ,BIHAR,49.02934980083759,49.06296881325258,48.46855150729022,48.33535493758225,48.680767519009635,46.32206641188454,46.6192302421346,47.559282644847144,47.97655131479773,48.279201347008,48.35090577530108,48.71213913866541,7.456435888469051,6.783851789527159,8.16326530612245,8.861842534782474,6.130430253809029,36.7207459068806,34.60277614024707,30.14999038419582,22.198767466377262,31.728358806511892,30.397084733420346,20.290322655485742,48.1163641210509,2.2053951727401797,0.3235328916232844,15.588440605773782,1.892806436346427,20.010175106483672,0,2,3
PURNIA,BIHAR,49.02932111027933,49.06291169711157,48.46867368881438,48.33522595167253,48.68084434628784,48.044022259035444,48.14286170790682,47.74966219335129,48.025290092430424,47.45601779778965,47.78116010506529,47.945839928028356,7.456160527955635,6.783892706259644,8.163064474979043,8.862002850721273,6.130471590214398,36.903859166102805,26.917054569082136,27.420080402178748,23.755535254043707,35.39636539756292,28.329144296528774,19.64705738505719,48.226819239814404,4.320779852105253,0.29041673775714716,14.028620185081321,1.8087868752831495,20.44860365022687,0,2,3
